filename,city,lat,long,beautiful,clean
45.549148_-73.629781_5185cb21fdc9f03fd5000ae3_Montreal.JPG,Montreal,45.549148,-73.629781,1,1
44.432052_26.007311_5140d052fdc9f0492600321b_Bucharest.JPG,Bucharest,44.432052,26.007311,1,1
13.750298_100.489595_5140cc1cfdc9f04926002d04_Bangkok.JPG,Bangkok,13.750298,100.489595,1,1
39.720070_-104.885892_513d6b08fdc9f03587004c09_Denver.JPG,Denver,39.72007,-104.885892,1,1
39.978490_-75.155695_50f6166bbeb2fed910000803_Philadelphia.JPG,Philadelphia,39.97849,-75.155695,1,1
43.736840_-79.610295_50f4352bfdc9f065f0002c25_Toronto.JPG,Toronto,43.73684,-79.610295,1,2
41.889988_12.505842_51409a33fdc9f04926000ef9_Rome.JPG,Rome,41.889988,12.505842,1,1
50.426862_30.494806_513e5e34fdc9f0358700afd6_Kiev.JPG,Kiev,50.426862,30.494806,1,1
41.922295_-87.632264_513cc7b6fdc9f03587001a8a_Chicago.JPG,Chicago,41.922295,-87.632264,1,1
48.180528_17.041397_5140cb81fdc9f04926002b97_Bratislava.JPG,Bratislava,48.180528,17.041397,1,1
40.067192_-75.155248_50f61456beb2fed9100006e2_Philadelphia.JPG,Philadelphia,40.067192,-75.155248,1,1
55.844997_37.588020_513e2254fdc9f0358700a53e_Moscow.JPG,Moscow,55.844997,37.58802,0,1
40.378242_-3.705060_51409429fdc9f04926000852_Madrid.JPG,Madrid,40.378242,-3.70506,1,1
50.115912_14.434842_50f5eeb0fdc9f065f0008ffb_Prague.JPG,Prague,50.115912,14.434842,1,1
48.157580_11.505828_514218fffdc9f049260081c7_Munich.JPG,Munich,48.15758,11.505828,1,1
-37.860813_145.029403_51414614fdc9f0492600671d_Melbourne.JPG,Melbourne,-37.860813,145.029403,2,1
38.768892_-9.184493_51408fd9fdc9f04926000193_Lisbon.JPG,Lisbon,38.768892,-9.184493,1,1
52.618545_13.306868_513f2d35fdc9f0358700d9c8_Berlin.JPG,Berlin,52.618545,13.306868,1,1
20.682144_-103.333721_5141359efdc9f04926004a89_Guadalajara.JPG,Guadalajara,20.682144,-103.333721,1,1
39.766016_-104.889218_513d6c1bfdc9f03587004ead_Denver.JPG,Denver,39.766016,-104.889218,1,1
39.994280_-75.132666_50f60e75beb2fed910000684_Philadelphia.JPG,Philadelphia,39.99428,-75.132666,1,1
29.738661_-95.369264_513cc932fdc9f03587001beb_Houston.JPG,Houston,29.738661,-95.369264,0,1
45.532626_-73.590209_5185d357fdc9f03fd50012b3_Montreal.JPG,Montreal,45.532626,-73.590209,0,1
43.677897_-79.330882_50f433cefdc9f065f00026bb_Toronto.JPG,Toronto,43.677897,-79.330882,1,1
25.030229_121.507239_50f43b92fdc9f065f000323e_Taipei.JPG,Taipei,25.030229,121.507239,0,1
-24.670319_25.905208_5140d76dfdc9f049260037e8_Gaborone.JPG,Gaborone,-24.670319,25.905208,1,0
40.027988_-75.138384_51422a65fdc9f04926008933_Philadelphia.JPG,Philadelphia,40.027988,-75.138384,1,1
-23.011041_-43.309722_50f5eac8fdc9f065f0007ccb_RioDeJaneiro.JPG,RioDeJaneiro,-23.011041,-43.309722,2,1
33.833318_-84.448651_513d7ba0fdc9f03587006c16_Atlanta.JPG,Atlanta,33.833318,-84.448651,1,2
55.810089_37.469481_513e1c94fdc9f0358700979a_Moscow.JPG,Moscow,55.810089,37.469481,1,1
52.483417_13.283125_513f2aecfdc9f0358700d5fa_Berlin.JPG,Berlin,52.483417,13.283125,1,1
52.333205_20.986685_50f42b52fdc9f065f0001366_Warsaw.JPG,Warsaw,52.333205,20.986685,1,2
43.760785_-79.307555_50f4349afdc9f065f0002a48_Toronto.JPG,Toronto,43.760785,-79.307555,1,1
25.071497_121.510780_50f43babfdc9f065f00032e6_Taipei.JPG,Taipei,25.071497,121.51078,1,1
41.415937_2.213519_513d5d9afdc9f03587003911_Barcelona.JPG,Barcelona,41.415937,2.213519,1,1
48.843863_2.315236_513e606afdc9f0358700b3bc_Paris.JPG,Paris,48.843863,2.315236,1,1
52.331673_21.032638_50f42c0efdc9f065f00017d2_Warsaw.JPG,Warsaw,52.331673,21.032638,1,1
39.975586_-75.167342_51422bd1fdc9f04926008a92_Philadelphia.JPG,Philadelphia,39.975586,-75.167342,1,1
52.479035_13.511270_513f29f1fdc9f0358700d45c_Berlin.JPG,Berlin,52.479035,13.51127,1,1
1.323934_103.729424_50f560f4fdc9f065f000535e_Singapore.JPG,Singapore,1.323934,103.729424,1,1
48.151799_11.480443_51392cb0818ede1296001228_Munich.JPG,Munich,48.151799,11.480443,0,2
50.065112_14.497358_50f5eeecfdc9f065f00090f9_Prague.JPG,Prague,50.065112,14.497358,1,1
44.384996_26.114218_5140cce5fdc9f04926002ecb_Bucharest.JPG,Bucharest,44.384996,26.114218,1,1
20.630013_-103.382491_514134f0fdc9f04926004835_Guadalajara.JPG,Guadalajara,20.630013,-103.382491,1,1
51.471612_0.052531_513e1a46fdc9f0358700917b_London.JPG,London,51.471612,0.052531,1,1
55.735009_37.637675_513e1a5cfdc9f035870091b5_Moscow.JPG,Moscow,55.735009,37.637675,1,1
13.677755_100.546255_5140c9b1fdc9f049260025ed_Bangkok.JPG,Bangkok,13.677755,100.546255,1,1
40.027523_-75.224076_51422821fdc9f0492600871a_Philadelphia.JPG,Philadelphia,40.027523,-75.224076,1,1
53.367760_-6.203820_5140d842fdc9f04926003998_Dublin.JPG,Dublin,53.36776,-6.20382,1,2
52.469554_13.508022_513f2cdafdc9f0358700d936_Berlin.JPG,Berlin,52.469554,13.508022,1,1
22.312290_114.187592_513d699efdc9f035870047c2_HongKong.JPG,HongKong,22.31229,114.187592,1,1
39.790145_-104.989362_513d6cdbfdc9f03587005065_Denver.JPG,Denver,39.790145,-104.989362,1,1
-22.907266_-43.173110_50f5eaeffdc9f065f0007e64_RioDeJaneiro.JPG,RioDeJaneiro,-22.907266,-43.17311,1,2
39.958789_-75.143829_50f61679beb2fed9100008e0_Philadelphia.JPG,Philadelphia,39.958789,-75.143829,1,1
52.548386_13.388133_513f2899fdc9f0358700d20f_Berlin.JPG,Berlin,52.548386,13.388133,1,1
33.762045_-84.329834_513da081fdc9f035870089b3_Atlanta.JPG,Atlanta,33.762045,-84.329834,2,1
51.499658_-0.204392_513e201afdc9f0358700a0f3_London.JPG,London,51.499658,-0.204392,1,1
52.240514_21.078516_50f42bb5fdc9f065f0001674_Warsaw.JPG,Warsaw,52.240514,21.078516,1,1
39.683972_-105.028330_513d6ac2fdc9f03587004b54_Denver.JPG,Denver,39.683972,-105.02833,1,1
-22.817566_-43.381612_50f5ec1bfdc9f065f000875d_RioDeJaneiro.JPG,RioDeJaneiro,-22.817566,-43.381612,1,1
45.496864_-122.579222_50f60b8bbeb2fed91000003e_Portland.JPG,Portland,45.496864,-122.579222,0,1
53.374848_-6.282666_5140d734fdc9f04926003783_Dublin.JPG,Dublin,53.374848,-6.282666,1,1
29.679019_-95.419219_513d2f07fdc9f0358700260e_Houston.JPG,Houston,29.679019,-95.419219,1,1
41.880048_-87.626135_513d2ef4fdc9f03587002600_Chicago.JPG,Chicago,41.880048,-87.626135,0,1
39.971080_-75.166696_50f61670beb2fed91000085a_Philadelphia.JPG,Philadelphia,39.97108,-75.166696,1,2
39.924521_-75.180682_50f61462beb2fed9100007a9_Philadelphia.JPG,Philadelphia,39.924521,-75.180682,1,1
48.864132_2.350240_513e609efdc9f0358700b40e_Paris.JPG,Paris,48.864132,2.35024,1,1
41.864069_12.555775_51409974fdc9f04926000e03_Rome.JPG,Rome,41.864069,12.555775,0,0
39.711854_-104.997447_513d6df4fdc9f0358700522e_Denver.JPG,Denver,39.711854,-104.997447,0,1
52.439630_13.396502_513f29befdc9f0358700d40b_Berlin.JPG,Berlin,52.43963,13.396502,1,2
60.166690_24.916408_514133c3fdc9f049260043fd_Helsinki.JPG,Helsinki,60.16669,24.916408,1,1
35.022622_135.737790_513e6569fdc9f0358700b976_Kyoto.JPG,Kyoto,35.022622,135.73779,1,1
40.049416_-75.150629_51422c62fdc9f04926008b1a_Philadelphia.JPG,Philadelphia,40.049416,-75.150629,1,1
45.531488_-73.618172_5185ce47fdc9f03fd5000e00_Montreal.JPG,Montreal,45.531488,-73.618172,1,1
45.516712_-122.681156_50f60c44beb2fed9100001b2_Portland.JPG,Portland,45.516712,-122.681156,1,1
55.673739_37.612124_513e23acfdc9f0358700a6d5_Moscow.JPG,Moscow,55.673739,37.612124,1,1
55.736209_37.814762_513e2297fdc9f0358700a58b_Moscow.JPG,Moscow,55.736209,37.814762,1,1
44.440644_26.120526_5140cf13fdc9f049260030ea_Bucharest.JPG,Bucharest,44.440644,26.120526,0,1
51.462069_-0.086409_513e1a0cfdc9f035870090e9_London.JPG,London,51.462069,-0.086409,1,2
38.745607_-9.150802_51408a2ffdc9f0358700e695_Lisbon.JPG,Lisbon,38.745607,-9.150802,1,1
-37.857940_145.008969_51414201fdc9f0492600624e_Melbourne.JPG,Melbourne,-37.85794,145.008969,1,1
40.019884_-75.174976_51422a77fdc9f04926008946_Philadelphia.JPG,Philadelphia,40.019884,-75.174976,1,1
-37.807798_144.890205_51414749fdc9f04926006a07_Melbourne.JPG,Melbourne,-37.807798,144.890205,1,1
50.070191_14.507263_50f5ed5afdc9f065f0008c8d_Prague.JPG,Prague,50.070191,14.507263,0,1
55.797717_37.788024_513e1df1fdc9f03587009b20_Moscow.JPG,Moscow,55.797717,37.788024,1,1
40.471771_-3.755602_514094bcfdc9f049260008e1_Madrid.JPG,Madrid,40.471771,-3.755602,1,1
41.408276_2.158004_513d5862fdc9f035870032ef_Barcelona.JPG,Barcelona,41.408276,2.158004,2,1
1.385438_103.869037_50f5611dfdc9f065f000540c_Singapore.JPG,Singapore,1.385438,103.869037,1,2
45.469392_-73.618264_5185cbd4fdc9f03fd5000b95_Montreal.JPG,Montreal,45.469392,-73.618264,2,1
45.544700_-73.619424_5185ccf2fdc9f03fd5000cb1_Montreal.JPG,Montreal,45.5447,-73.619424,1,1
40.021150_-75.118220_50f61680beb2fed91000095d_Philadelphia.JPG,Philadelphia,40.02115,-75.11822,1,1
52.315201_20.974793_50f42b7bfdc9f065f00013b6_Warsaw.JPG,Warsaw,52.315201,20.974793,1,1
-23.008181_-43.314656_50f5eacffdc9f065f0007d62_RioDeJaneiro.JPG,RioDeJaneiro,-23.008181,-43.314656,1,1
44.422380_26.170393_5140d2eefdc9f04926003351_Bucharest.JPG,Bucharest,44.42238,26.170393,1,1
52.551927_13.420113_513f2d41fdc9f0358700d9dd_Berlin.JPG,Berlin,52.551927,13.420113,1,1
13.729665_100.545173_5140cae1fdc9f04926002994_Bangkok.JPG,Bangkok,13.729665,100.545173,1,2
47.575472_-122.329079_50f56450fdc9f065f000628f_Seattle.JPG,Seattle,47.575472,-122.329079,1,1
59.344119_18.090057_50f55e79fdc9f065f0004cb9_Stockholm.JPG,Stockholm,59.344119,18.090057,1,1
48.141850_11.424314_5139248c818ede1296000ff6_Munich.JPG,Munich,48.14185,11.424314,1,1
45.484360_9.131546_51414e9bfdc9f049260078ba_Milan.JPG,Milan,45.48436,9.131546,0,2
35.001770_135.719660_50e5faecd7c3df413b00075b_Kyoto.JPG,Kyoto,35.00177,135.71966,0,1
-37.784646_144.856348_514147a5fdc9f04926006ad5_Melbourne.JPG,Melbourne,-37.784646,144.856348,1,1
52.556125_13.560280_513f2a56fdc9f0358700d50c_Berlin.JPG,Berlin,52.556125,13.56028,1,1
51.477502_0.027004_513e1db0fdc9f03587009a7b_London.JPG,London,51.477502,0.027004,1,1
45.449318_-73.616130_5185cd9cfdc9f03fd5000d5d_Montreal.JPG,Montreal,45.449318,-73.61613,1,1
43.767720_-79.271927_50f433d0fdc9f065f00026fd_Toronto.JPG,Toronto,43.76772,-79.271927,1,1
52.224091_20.912027_50f42bb5fdc9f065f000166d_Warsaw.JPG,Warsaw,52.224091,20.912027,1,1
-33.915500_151.203684_50f4485dfdc9f065f0003f3d_Sydney.JPG,Sydney,-33.9155,151.203684,1,2
48.855008_2.324574_513e60b8fdc9f0358700b437_Paris.JPG,Paris,48.855008,2.324574,1,1
33.776934_-84.394795_513d9b13fdc9f035870078c1_Atlanta.JPG,Atlanta,33.776934,-84.394795,0,1
40.472588_-3.707140_51408cbbfdc9f0358700ebaa_Madrid.JPG,Madrid,40.472588,-3.70714,1,1
-37.855660_145.028934_51414972fdc9f04926006de1_Melbourne.JPG,Melbourne,-37.85566,145.028934,1,2
-37.834745_144.987259_5141457afdc9f049260065fa_Melbourne.JPG,Melbourne,-37.834745,144.987259,1,1
45.491034_-122.599463_50f60b8ebeb2fed910000064_Portland.JPG,Portland,45.491034,-122.599463,1,1
-37.750123_144.950136_51414533fdc9f049260065af_Melbourne.JPG,Melbourne,-37.750123,144.950136,1,1
55.749887_37.800534_513e1bb7fdc9f03587009548_Moscow.JPG,Moscow,55.749887,37.800534,1,1
-37.903294_144.984166_5141462efdc9f0492600675b_Melbourne.JPG,Melbourne,-37.903294,144.984166,1,1
55.765237_37.646799_513e1adbfdc9f035870092fe_Moscow.JPG,Moscow,55.765237,37.646799,1,2
43.758146_-79.404322_50f433cefdc9f065f00026cf_Toronto.JPG,Toronto,43.758146,-79.404322,0,1
44.451838_26.047924_5140cf17fdc9f049260030ed_Bucharest.JPG,Bucharest,44.451838,26.047924,1,1
53.398692_-6.200121_5140dae3fdc9f04926003e4a_Dublin.JPG,Dublin,53.398692,-6.200121,1,1
52.381331_13.419995_513f2e2bfdc9f0358700db78_Berlin.JPG,Berlin,52.381331,13.419995,1,1
48.870593_2.381653_513e615afdc9f0358700b52b_Paris.JPG,Paris,48.870593,2.381653,1,1
51.468497_-0.043540_513e1b81fdc9f035870094c2_London.JPG,London,51.468497,-0.04354,1,1
33.806245_-84.429071_513d9bc6fdc9f03587007b02_Atlanta.JPG,Atlanta,33.806245,-84.429071,1,1
41.953803_12.551424_51409caefdc9f0492600120e_Rome.JPG,Rome,41.953803,12.551424,0,1
50.053801_14.341994_50f5ed59fdc9f065f0008c82_Prague.JPG,Prague,50.053801,14.341994,1,1
38.740587_-9.141676_514091adfdc9f04926000567_Lisbon.JPG,Lisbon,38.740587,-9.141676,1,1
52.617419_13.396557_513f2a3bfdc9f0358700d4e0_Berlin.JPG,Berlin,52.617419,13.396557,1,1
-33.944210_151.093210_50f44869fdc9f065f0004059_Sydney.JPG,Sydney,-33.94421,151.09321,1,1
45.652963_-73.512491_5185d020fdc9f03fd5000fca_Montreal.JPG,Montreal,45.652963,-73.512491,1,1
29.774633_-95.466876_513cc956fdc9f03587001c0e_Houston.JPG,Houston,29.774633,-95.466876,1,1
39.978208_-75.250365_51422e42fdc9f04926008ce3_Philadelphia.JPG,Philadelphia,39.978208,-75.250365,1,1
-33.981138_151.100892_50f447d9fdc9f065f0003b16_Sydney.JPG,Sydney,-33.981138,151.100892,1,2
41.419564_2.203644_513d5ab1fdc9f03587003427_Barcelona.JPG,Barcelona,41.419564,2.203644,1,1
38.742917_-9.098605_51408fbdfdc9f0492600015a_Lisbon.JPG,Lisbon,38.742917,-9.098605,1,2
50.434013_30.511008_513e5cd5fdc9f0358700ac18_Kiev.JPG,Kiev,50.434013,30.511008,1,1
44.436209_26.030952_5140cb83fdc9f04926002b9d_Bucharest.JPG,Bucharest,44.436209,26.030952,0,1
33.754548_-84.384286_513d9d20fdc9f03587007f80_Atlanta.JPG,Atlanta,33.754548,-84.384286,1,1
41.941531_12.573684_51409daffdc9f04926001341_Rome.JPG,Rome,41.941531,12.573684,1,1
41.798135_-87.624049_513d31d4fdc9f03587002839_Chicago.JPG,Chicago,41.798135,-87.624049,1,1
20.665296_-103.306054_514136f2fdc9f04926004d3c_Guadalajara.JPG,Guadalajara,20.665296,-103.306054,1,1
-33.905770_151.045234_50f46455fdc9f065f00045e3_Sydney.JPG,Sydney,-33.90577,151.045234,1,1
51.493122_-0.223709_513e1b0efdc9f0358700937d_London.JPG,London,51.493122,-0.223709,1,1
44.923309_-93.244901_51414629fdc9f0492600674c_Minneapolis.JPG,Minneapolis,44.923309,-93.244901,0,1
33.821299_-84.374665_513d9d2dfdc9f03587007fa9_Atlanta.JPG,Atlanta,33.821299,-84.374665,1,1
51.461286_-0.146456_513e1fb8fdc9f03587009fe8_London.JPG,London,51.461286,-0.146456,1,1
41.397496_2.181567_513d57c5fdc9f0358700320c_Barcelona.JPG,Barcelona,41.397496,2.181567,2,1
48.133372_11.458977_51421bf5fdc9f049260084ea_Munich.JPG,Munich,48.133372,11.458977,1,1
42.320266_-71.103526_513d67d5fdc9f03587004194_Boston.JPG,Boston,42.320266,-71.103526,1,1
51.485110_-0.269546_513e1e89fdc9f03587009cbd_London.JPG,London,51.48511,-0.269546,0,1
52.559507_13.156779_513f339ffdc9f0358700e180_Berlin.JPG,Berlin,52.559507,13.156779,1,1
55.852605_37.558169_513e2105fdc9f0358700a36b_Moscow.JPG,Moscow,55.852605,37.558169,0,1
-37.832689_144.957540_514147d3fdc9f04926006b43_Melbourne.JPG,Melbourne,-37.832689,144.95754,1,1
48.126028_11.469801_5142181cfdc9f049260080de_Munich.JPG,Munich,48.126028,11.469801,1,2
41.330279_2.129004_513d5dd5fdc9f03587003973_Barcelona.JPG,Barcelona,41.330279,2.129004,1,2
45.471984_-73.579683_5185d066fdc9f03fd5001004_Montreal.JPG,Montreal,45.471984,-73.579683,1,1
51.571593_0.004628_513e1dbcfdc9f03587009a9a_London.JPG,London,51.571593,0.004628,1,2
45.472413_9.222780_514150e5fdc9f04926007e6d_Milan.JPG,Milan,45.472413,9.22278,1,1
55.767338_37.673802_513e1e0cfdc9f03587009b6b_Moscow.JPG,Moscow,55.767338,37.673802,1,1
13.754859_100.527218_5140ca9bfdc9f049260028ba_Bangkok.JPG,Bangkok,13.754859,100.527218,0,1
45.508410_9.255221_51414ffafdc9f04926007c1d_Milan.JPG,Milan,45.50841,9.255221,1,1
50.126349_14.439131_50f5ecf0fdc9f065f0008b2f_Prague.JPG,Prague,50.126349,14.439131,1,1
47.709673_-122.326016_50f563ccfdc9f065f0005e54_Seattle.JPG,Seattle,47.709673,-122.326016,0,1
47.683048_-122.288366_50f563fffdc9f065f0005fe1_Seattle.JPG,Seattle,47.683048,-122.288366,0,2
-33.871236_151.142342_50f46455fdc9f065f00045d6_Sydney.JPG,Sydney,-33.871236,151.142342,1,1
39.977750_-75.173126_51422b8efdc9f04926008a56_Philadelphia.JPG,Philadelphia,39.97775,-75.173126,1,1
41.323862_2.121473_513d577afdc9f03587003189_Barcelona.JPG,Barcelona,41.323862,2.121473,1,1
38.774166_-9.153915_514090d8fdc9f049260003ab_Lisbon.JPG,Lisbon,38.774166,-9.153915,1,1
40.408973_-3.647751_514093c0fdc9f049260007f1_Madrid.JPG,Madrid,40.408973,-3.647751,1,1
-23.000096_-43.382109_50f5eab2fdc9f065f0007c5f_RioDeJaneiro.JPG,RioDeJaneiro,-23.000096,-43.382109,1,1
52.265900_21.021110_50f42b7efdc9f065f0001403_Warsaw.JPG,Warsaw,52.2659,21.02111,1,1
40.397054_-3.714411_51408b47fdc9f0358700e8d1_Madrid.JPG,Madrid,40.397054,-3.714411,1,2
52.516699_13.178942_513f2e9cfdc9f0358700dc4a_Berlin.JPG,Berlin,52.516699,13.178942,1,1
41.935978_12.490267_51409caafdc9f0492600120b_Rome.JPG,Rome,41.935978,12.490267,1,1
29.750768_-95.354683_513cb742fdc9f03587000af6_Houston.JPG,Houston,29.750768,-95.354683,1,1
52.617432_13.394207_513f2e52fdc9f0358700dbb7_Berlin.JPG,Berlin,52.617432,13.394207,1,1
44.373286_26.079450_5140cd32fdc9f04926002f19_Bucharest.JPG,Bucharest,44.373286,26.07945,1,1
48.199758_11.432279_51392a6a818ede129600118a_Munich.JPG,Munich,48.199758,11.432279,0,1
52.214550_21.132823_50f42c0cfdc9f065f000179f_Warsaw.JPG,Warsaw,52.21455,21.132823,1,1
43.648250_-79.359659_50f433cdfdc9f065f00026b2_Toronto.JPG,Toronto,43.64825,-79.359659,1,1
52.526363_13.555296_513f2a3ffdc9f0358700d4e6_Berlin.JPG,Berlin,52.526363,13.555296,1,1
13.723082_100.560985_5140ca6cfdc9f0492600282b_Bangkok.JPG,Bangkok,13.723082,100.560985,1,1
51.469922_-0.006220_513e1d16fdc9f035870098ea_London.JPG,London,51.469922,-0.00622,0,1
20.647714_-103.389897_5141363efdc9f04926004c15_Guadalajara.JPG,Guadalajara,20.647714,-103.389897,1,1
44.424970_26.168053_5140ca50fdc9f049260027d1_Bucharest.JPG,Bucharest,44.42497,26.168053,0,1
53.348291_-6.257466_5140d6b0fdc9f049260036a6_Dublin.JPG,Dublin,53.348291,-6.257466,1,2
-33.924020_151.054408_50f46485fdc9f065f00046d5_Sydney.JPG,Sydney,-33.92402,151.054408,1,1
-33.945313_151.050080_50f4485efdc9f065f0003f6c_Sydney.JPG,Sydney,-33.945313,151.05008,1,1
-33.818691_151.201028_50f44812fdc9f065f0003d9a_Sydney.JPG,Sydney,-33.818691,151.201028,1,1
59.292032_17.987162_50f55e50fdc9f065f0004b98_Stockholm.JPG,Stockholm,59.292032,17.987162,0,1
1.356975_103.879612_50f5612efdc9f065f000550a_Singapore.JPG,Singapore,1.356975,103.879612,0,1
50.466111_30.490861_513e5d42fdc9f0358700ad45_Kiev.JPG,Kiev,50.466111,30.490861,1,1
51.459270_-0.190640_513e1aebfdc9f03587009325_London.JPG,London,51.45927,-0.19064,1,1
29.770984_-95.375844_513d3500fdc9f03587002a89_Houston.JPG,Houston,29.770984,-95.375844,1,1
41.791039_-87.623248_513cc74efdc9f03587001a28_Chicago.JPG,Chicago,41.791039,-87.623248,1,1
52.556125_13.560280_513f2c15fdc9f0358700d7e9_Berlin.JPG,Berlin,52.556125,13.56028,1,1
52.520973_13.400788_513f2a13fdc9f0358700d49a_Berlin.JPG,Berlin,52.520973,13.400788,1,1
-33.917408_151.091244_50f44866fdc9f065f0003fa2_Sydney.JPG,Sydney,-33.917408,151.091244,1,1
48.140300_17.128553_5140c98afdc9f0492600257b_Bratislava.JPG,Bratislava,48.1403,17.128553,1,1
-33.865011_151.068684_50f448aafdc9f065f000414e_Sydney.JPG,Sydney,-33.865011,151.068684,1,1
29.722073_-95.472304_513d33f5fdc9f035870029cb_Houston.JPG,Houston,29.722073,-95.472304,1,2
43.683557_-79.451430_50f463c8fdc9f065f0004370_Toronto.JPG,Toronto,43.683557,-79.45143,1,2
60.229190_24.844823_514133b4fdc9f049260043cd_Helsinki.JPG,Helsinki,60.22919,24.844823,1,1
1.356111_103.836343_50f561effdc9f065f0005774_Singapore.JPG,Singapore,1.356111,103.836343,1,2
41.885352_-87.626237_513d367cfdc9f03587002ba3_Chicago.JPG,Chicago,41.885352,-87.626237,0,1
39.960040_-75.175756_50f61683beb2fed91000098e_Philadelphia.JPG,Philadelphia,39.96004,-75.175756,0,1
50.052053_14.527685_50f5ed55fdc9f065f0008c1d_Prague.JPG,Prague,50.052053,14.527685,0,1
13.711112_100.512548_5140ca9cfdc9f049260028bc_Bangkok.JPG,Bangkok,13.711112,100.512548,1,1
41.779813_-87.765582_513d3410fdc9f035870029dc_Chicago.JPG,Chicago,41.779813,-87.765582,0,1
44.923409_-93.233382_51414638fdc9f04926006772_Minneapolis.JPG,Minneapolis,44.923409,-93.233382,1,1
52.511624_13.384815_513f2d05fdc9f0358700d97b_Berlin.JPG,Berlin,52.511624,13.384815,1,1
52.204179_20.974289_50f42c7ffdc9f065f0001d9b_Warsaw.JPG,Warsaw,52.204179,20.974289,0,1
48.117933_11.574156_51421ba4fdc9f0492600848f_Munich.JPG,Munich,48.117933,11.574156,0,1
44.951947_-93.253734_51414653fdc9f049260067ac_Minneapolis.JPG,Minneapolis,44.951947,-93.253734,1,1
-37.807084_144.950737_51414266fdc9f049260062bc_Melbourne.JPG,Melbourne,-37.807084,144.950737,1,1
44.987003_-93.273663_5141472bfdc9f049260069c3_Minneapolis.JPG,Minneapolis,44.987003,-93.273663,1,1
35.015803_135.784661_513e6517fdc9f0358700b909_Kyoto.JPG,Kyoto,35.015803,135.784661,1,1
48.121766_11.569175_51421839fdc9f049260080fb_Munich.JPG,Munich,48.121766,11.569175,1,1
52.260333_21.144582_50f42c6afdc9f065f0001bce_Warsaw.JPG,Warsaw,52.260333,21.144582,1,0
33.789819_-84.387789_513d7b3dfdc9f03587006ac7_Atlanta.JPG,Atlanta,33.789819,-84.387789,1,1
48.202247_11.602398_5139282a818ede12960010ee_Munich.JPG,Munich,48.202247,11.602398,1,1
45.468720_-73.605410_5185d4defdc9f03fd500143a_Montreal.JPG,Montreal,45.46872,-73.60541,1,1
33.726615_-84.392299_513da0cbfdc9f03587008a30_Atlanta.JPG,Atlanta,33.726615,-84.392299,1,1
41.774101_-87.667745_513cc108fdc9f03587001431_Chicago.JPG,Chicago,41.774101,-87.667745,1,1
52.576812_13.507082_513f2936fdc9f0358700d312_Berlin.JPG,Berlin,52.576812,13.507082,1,1
48.849448_2.289786_513e5e2afdc9f0358700afb9_Paris.JPG,Paris,48.849448,2.289786,0,1
40.507530_-3.685271_514093a5fdc9f049260007d8_Madrid.JPG,Madrid,40.50753,-3.685271,1,2
51.514108_-0.178327_513e1a16fdc9f03587009105_London.JPG,London,51.514108,-0.178327,1,1
-37.888995_145.005630_514147c7fdc9f04926006b26_Melbourne.JPG,Melbourne,-37.888995,145.00563,1,1
-24.684059_25.895967_5140d9b0fdc9f04926003c64_Gaborone.JPG,Gaborone,-24.684059,25.895967,1,1
59.282434_18.079437_50f55dd9fdc9f065f00049db_Stockholm.JPG,Stockholm,59.282434,18.079437,0,1
52.252624_20.992106_50f42b52fdc9f065f0001352_Warsaw.JPG,Warsaw,52.252624,20.992106,1,0
48.867360_2.290384_513e60bcfdc9f0358700b43d_Paris.JPG,Paris,48.86736,2.290384,0,1
47.656121_-122.373559_50f563b3fdc9f065f0005dbe_Seattle.JPG,Seattle,47.656121,-122.373559,1,2
52.427413_13.197118_513f2cb6fdc9f0358700d8fb_Berlin.JPG,Berlin,52.427413,13.197118,2,1
45.453266_-73.583655_5185cf9efdc9f03fd5000f56_Montreal.JPG,Montreal,45.453266,-73.583655,2,1
1.359267_103.878699_50f56266fdc9f065f00059d1_Singapore.JPG,Singapore,1.359267,103.878699,1,1
43.680640_-79.470281_50f43536fdc9f065f0002ceb_Toronto.JPG,Toronto,43.68064,-79.470281,1,1
59.311680_18.098701_50f55e98fdc9f065f0004d5c_Stockholm.JPG,Stockholm,59.31168,18.098701,1,1
48.079980_11.658584_51421ab1fdc9f0492600838b_Munich.JPG,Munich,48.07998,11.658584,1,2
40.407399_-3.649504_51408c7cfdc9f0358700eb30_Madrid.JPG,Madrid,40.407399,-3.649504,1,1
39.967353_-75.175877_50f61459beb2fed910000711_Philadelphia.JPG,Philadelphia,39.967353,-75.175877,2,2
41.779462_-87.591465_513cc3dafdc9f035870016ea_Chicago.JPG,Chicago,41.779462,-87.591465,0,1
41.436311_2.205907_513d582efdc9f035870032ca_Barcelona.JPG,Barcelona,41.436311,2.205907,1,1
33.867084_-84.412226_513d7a99fdc9f035870068b9_Atlanta.JPG,Atlanta,33.867084,-84.412226,1,1
